city,timestamp,temperature,season
Sydney,2015-01-24,10.331269351698218,winter
Sydney,2015-01-25,16.643397508538758,winter
Sydney,2015-01-26,11.631591434349122,winter
Sydney,2015-01-27,8.71818868198498,winter
Sydney,2015-01-28,19.315788414927546,winter
Sydney,2015-01-29,17.154948421278768,winter
Sydney,2015-01-30,23.819096245624326,winter
Sydney,2015-01-31,19.01247142539655,winter
Sydney,2015-02-01,12.921904750838502,winter
Sydney,2015-02-02,16.030726601714655,winter
Sydney,2015-02-03,6.039889958216909,winter
Sydney,2015-02-04,15.136715766320638,winter
Sydney,2015-02-05,15.520008567207057,winter
Sydney,2015-02-06,12.342123040016588,winter
Sydney,2015-02-07,18.84020706071361,winter
Sydney,2015-02-08,14.785816338469218,winter
Sydney,2015-02-09,8.295250896182255,winter
Sydney,2015-02-10,12.036329677625622,winter
Sydney,2015-02-11,20.462027114181545,winter
Sydney,2015-02-12,10.529255722733746,winter
Sydney,2015-02-13,20.2966453196464,winter
Sydney,2015-02-14,16.24164214958941,winter
Sydney,2015-02-15,10.941870994120352,winter
Sydney,2015-02-16,10.652013880526114,winter
Sydney,2015-02-17,11.707694799726463,winter
Sydney,2015-02-18,6.304355977890747,winter
Sydney,2015-02-19,15.790642447621346,winter
Sydney,2015-02-20,10.285185961341803,winter
Sydney,2015-02-21,16.234944191809465,winter
Sydney,2015-02-22,12.756348921341953,winter
Sydney,2015-02-23,15.981378073480542,winter
Sydney,2015-02-24,11.202959947656776,winter
Sydney,2015-02-25,8.026354568716702,winter
Sydney,2015-02-26,19.992583781817128,winter
Sydney,2015-02-27,14.474618918865666,winter
Sydney,2015-02-28,13.490617307845493,winter
Sydney,2015-03-01,22.014224246005995,spring
Sydney,2015-03-02,28.60110204503405,spring
Sydney,2015-03-03,19.774034301410552,spring
Sydney,2015-03-04,20.39217397058676,spring
Sydney,2015-03-05,20.78904042744712,spring
Sydney,2015-03-06,15.60442389444929,spring
Sydney,2015-03-07,27.194604237144,spring
Sydney,2015-03-08,20.79190764368858,spring
Sydney,2015-03-09,9.760268443110107,spring
Sydney,2015-03-10,13.206435656288981,spring
Sydney,2015-03-11,15.49472285036483,spring
Sydney,2015-03-12,19.64804225120556,spring
Sydney,2015-03-13,17.751136884364342,spring
Sydney,2015-03-14,15.39562597386079,spring
Sydney,2015-03-15,21.037031565772974,spring
Sydney,2015-03-16,11.905613520390304,spring
Sydney,2015-03-17,12.197018438997217,spring
Sydney,2015-03-18,19.539672769112297,spring
Sydney,2015-03-19,17.403242012017888,spring
Sydney,2015-03-20,11.89567324476997,spring
Sydney,2015-03-21,14.827753306615794,spring
Sydney,2015-03-22,21.461533980809882,spring
Sydney,2015-03-23,17.239835332873465,spring
Sydney,2015-03-24,13.984011421234936,spring
Sydney,2015-03-25,15.513989855902166,spring
Sydney,2015-03-26,20.42274851292075,spring
Sydney,2015-03-27,23.023153182846297,spring
Sydney,2015-03-28,22.12070278537434,spring
Sydney,2015-03-29,3.6312032767440385,spring
Sydney,2015-03-30,20.83130122230154,spring
Sydney,2015-03-31,11.095962718212741,spring
Sydney,2015-04-01,17.760753089761486,spring
Sydney,2015-04-02,21.18753956771821,spring
Sydney,2015-04-03,21.685459106783128,spring
Sydney,2015-04-04,20.60298757959685,spring
Sydney,2015-04-05,21.233662021595627,spring
Sydney,2015-04-06,21.916199400108603,spring
Sydney,2015-04-07,19.54966850100431,spring
Sydney,2015-04-08,11.980247870299685,spring
Sydney,2015-04-09,23.7005784259144,spring
Sydney,2015-04-10,9.492425544651233,spring
Sydney,2015-04-11,16.7550050921002,spring
Sydney,2015-04-12,21.58687087609419,spring
Sydney,2015-04-13,15.317549108619174,spring
Sydney,2015-04-14,7.794720988778174,spring
Sydney,2015-04-15,24.395872205664354,spring
Sydney,2015-04-16,15.634919949623523,spring
Sydney,2015-04-17,18.658349718143068,spring
Sydney,2015-04-18,16.86199119434438,spring
Sydney,2015-04-19,22.194418217876713,spring
Sydney,2015-04-20,16.29093852677044,spring
Sydney,2015-04-21,24.65819115903875,spring
Sydney,2015-04-22,16.849930054388764,spring
Sydney,2015-04-23,8.202502747084916,spring
Sydney,2015-04-24,18.7046623924151,spring
Sydney,2015-04-25,17.502542825511032,spring
Sydney,2015-04-26,13.2453715009995,spring
Sydney,2015-04-27,26.810131119480836,spring
Sydney,2015-04-28,23.52942607188084,spring
Sydney,2015-04-29,6.516577959146778,spring
Sydney,2015-04-30,14.692797370376104,spring
Sydney,2015-05-01,26.659616966274072,spring
Sydney,2015-05-02,13.740449173130017,spring
Sydney,2015-05-03,15.512190691856969,spring
Sydney,2015-05-04,23.65369666583784,spring
Sydney,2015-05-05,18.338871207219483,spring
Sydney,2015-05-06,24.279877942085932,spring
Sydney,2015-05-07,18.92876240255346,spring
Sydney,2015-05-08,12.952555450768127,spring
Sydney,2015-05-09,15.913003060802314,spring
Sydney,2015-05-10,16.033357726506043,spring
Sydney,2015-05-11,13.61936664552443,spring
Sydney,2015-05-12,14.140935730775166,spring
Sydney,2015-05-13,26.626542608653583,spring
Sydney,2015-05-14,12.813910306837114,spring
Sydney,2015-05-15,15.781507242140735,spring
Sydney,2015-05-16,21.124801530506204,spring
Sydney,2015-05-17,18.544761807989904,spring
Sydney,2015-05-18,14.762557167246056,spring
Sydney,2015-05-19,18.628478916975997,spring
Sydney,2015-05-20,18.34479750024111,spring
Sydney,2015-05-21,18.181917484944083,spring
Sydney,2015-05-22,22.446681064841286,spring
Sydney,2015-05-23,13.458634804069744,spring
Sydney,2015-05-24,14.343714222889226,spring
Sydney,2015-05-25,25.587575307085945,spring
Sydney,2015-05-26,15.297768838985291,spring
Sydney,2015-05-27,22.505686342655675,spring
Sydney,2015-05-28,15.735143162622997,spring
Sydney,2015-05-29,18.31080236549285,spring
Sydney,2015-05-30,12.06035641847454,spring
Sydney,2015-05-31,18.815986641901123,spring
Sydney,2015-06-01,19.660123371185858,summer
Sydney,2015-06-02,23.97823336071995,summer
Sydney,2015-06-03,20.805770769867543,summer
Sydney,2015-06-04,35.85289012513696,summer
Sydney,2015-06-05,21.58026822500536,summer
Sydney,2015-06-06,21.13226202391701,summer
Sydney,2015-06-07,17.128020892408365,summer
Sydney,2015-06-08,27.865930036528813,summer
Sydney,2015-06-09,23.248444719969804,summer
Sydney,2015-06-10,32.06911005282505,summer
Sydney,2015-06-11,28.48531036293168,summer
Sydney,2015-06-12,15.733893955676052,summer
Sydney,2015-06-13,30.957300356977903,summer
Sydney,2015-06-14,27.962304099365547,summer
Sydney,2015-06-15,19.120671815347286,summer
Sydney,2015-06-16,30.64369146702096,summer
Sydney,2015-06-17,25.029403867646597,summer
Sydney,2015-06-18,33.43814343237707,summer
Sydney,2015-06-19,26.40598334160156,summer
Sydney,2015-06-20,22.22641513937875,summer
Sydney,2015-06-21,27.030387619880337,summer
Sydney,2015-06-22,16.993785829341494,summer
Sydney,2015-06-23,18.334625959273538,summer
Sydney,2015-06-24,14.612190955529439,summer
Sydney,2015-06-25,30.81525859366624,summer
Sydney,2015-06-26,20.946908561492233,summer
Sydney,2015-06-27,16.824017265532362,summer
Sydney,2015-06-28,21.626808660758098,summer
Sydney,2015-06-29,20.586349632501005,summer
Sydney,2015-06-30,30.544941176296476,summer
Sydney,2015-07-01,22.824772123299937,summer
Sydney,2015-07-02,24.954059580755914,summer
Sydney,2015-07-03,22.49664673310328,summer
Sydney,2015-07-04,14.128860385372379,summer
Sydney,2015-07-05,22.928929407204784,summer
Sydney,2015-07-06,23.006139598696336,summer
Sydney,2015-07-07,30.18590678014199,summer
Sydney,2015-07-08,20.54547354999958,summer
Sydney,2015-07-09,16.725076645363032,summer
Sydney,2015-07-10,21.10429856672404,summer
Sydney,2015-07-11,22.994689584087105,summer
Sydney,2015-07-12,19.894944879585132,summer
Sydney,2015-07-13,16.10297037676142,summer
Sydney,2015-07-14,26.30006722221048,summer
Sydney,2015-07-15,29.4617343875772,summer
Sydney,2015-07-16,31.180794166406383,summer
Sydney,2015-07-17,24.186912208675118,summer
Sydney,2015-07-18,13.468465653747552,summer
Sydney,2015-07-19,20.56659153884062,summer
Sydney,2015-07-20,33.0002068898148,summer
Sydney,2015-07-21,29.58277437774274,summer
Sydney,2015-07-22,34.725917465440375,summer
Sydney,2015-07-23,31.62909103072921,summer
Sydney,2015-07-24,23.883207549219037,summer
Sydney,2015-07-25,28.285257115959194,summer
Sydney,2015-07-26,23.524912936774538,summer
Sydney,2015-07-27,26.286162723141366,summer
Sydney,2015-07-28,25.649352043418578,summer
Sydney,2015-07-29,21.511568456621994,summer
Sydney,2015-07-30,26.073002706053714,summer
Sydney,2015-07-31,22.891252895263325,summer
Sydney,2015-08-01,27.950829722203245,summer
Sydney,2015-08-02,24.636799327648436,summer
Sydney,2015-08-03,24.951529115227675,summer
Sydney,2015-08-04,30.27520269941808,summer
Sydney,2015-08-05,22.22622814938337,summer
Sydney,2015-08-06,21.211412043314287,summer
Sydney,2015-08-07,27.22724607907773,summer
Sydney,2015-08-08,24.033931494330677,summer
Sydney,2015-08-09,18.511344877044774,summer
Sydney,2015-08-10,30.38666922661212,summer
Sydney,2015-08-11,19.47847086428581,summer
Sydney,2015-08-12,32.12783055345957,summer
Sydney,2015-08-13,22.316483999071494,summer
Sydney,2015-08-14,17.387043426511376,summer
Sydney,2015-08-15,14.97396743075341,summer
Sydney,2015-08-16,18.893963707631347,summer
Sydney,2015-08-17,19.435775833785367,summer
Sydney,2015-08-18,18.60481024414818,summer
Sydney,2015-08-19,26.466455755916353,summer
Sydney,2015-08-20,24.688352071258105,summer
Sydney,2015-08-21,19.19173619200958,summer
Sydney,2015-08-22,27.000268397396937,summer
Sydney,2015-08-23,31.258055979710512,summer
Sydney,2015-08-24,21.68883704249756,summer
Sydney,2015-08-25,27.880382416443037,summer
Sydney,2015-08-26,24.931873041564657,summer
Sydney,2015-08-27,21.827682570876494,summer
Sydney,2015-08-28,18.399308925465682,summer
Sydney,2015-08-29,23.4065437386814,summer
Sydney,2015-08-30,17.67458400113581,summer
Sydney,2015-08-31,29.466844535078536,summer
Sydney,2015-09-01,23.305645955122973,autumn
Sydney,2015-09-02,19.53014874746662,autumn
Sydney,2015-09-03,14.137999113658628,autumn
Sydney,2015-09-04,16.604547396416084,autumn
Sydney,2015-09-05,19.799914547964143,autumn
Sydney,2015-09-06,25.656063763821184,autumn
Sydney,2015-09-07,13.515475970969254,autumn
Sydney,2015-09-08,15.079710801337942,autumn
Sydney,2015-09-09,26.356178448877515,autumn
Sydney,2015-09-10,19.510873454211524,autumn
Sydney,2015-09-11,16.94650585489296,autumn
Sydney,2015-09-12,21.810205214359325,autumn
Sydney,2015-09-13,11.823410075857861,autumn
Sydney,2015-09-14,20.37491458132124,autumn
Sydney,2015-09-15,25.579262275310548,autumn
Sydney,2015-09-16,14.033618070309814,autumn
Sydney,2015-09-17,23.75972041933307,autumn
Sydney,2015-09-18,10.981128159418027,autumn
Sydney,2015-09-19,31.970165115808427,autumn
Sydney,2015-09-20,15.880707573159002,autumn
Sydney,2015-09-21,19.157981744174165,autumn
Sydney,2015-09-22,18.08560993999792,autumn
Sydney,2015-09-23,19.56783803295604,autumn
Sydney,2015-09-24,9.883284869812147,autumn
Sydney,2015-09-25,25.212641366036863,autumn
Sydney,2015-09-26,15.360154460685363,autumn
Sydney,2015-09-27,17.839017030270597,autumn
Sydney,2015-09-28,22.85204916306658,autumn
Sydney,2015-09-29,20.36366471981566,autumn
Sydney,2015-09-30,28.086589040253077,autumn
Sydney,2015-10-01,17.257849288758035,autumn
Sydney,2015-10-02,19.360919190184898,autumn
Sydney,2015-10-03,18.923174822235055,autumn
Sydney,2015-10-04,14.240699021745675,autumn
Sydney,2015-10-05,16.870351914620272,autumn
Sydney,2015-10-06,13.068177707160363,autumn
Sydney,2015-10-07,19.682245287479123,autumn
Sydney,2015-10-08,23.74234613869731,autumn
Sydney,2015-10-09,14.97760361888723,autumn
Sydney,2015-10-10,23.845857198193162,autumn
Sydney,2015-10-11,16.018530523358567,autumn
Sydney,2015-10-12,16.487120276130977,autumn
Sydney,2015-10-13,14.221493488689285,autumn
Sydney,2015-10-14,26.78769945051299,autumn
Sydney,2015-10-15,21.07344816983749,autumn
Sydney,2015-10-16,25.83459169626454,autumn
Sydney,2015-10-17,17.225932755567946,autumn
Sydney,2015-10-18,21.760907330256924,autumn
Sydney,2015-10-19,25.394556507636246,autumn
Sydney,2015-10-20,15.751600154994655,autumn
Sydney,2015-10-21,12.293338429412392,autumn
Sydney,2015-10-22,17.228473556108433,autumn
Sydney,2015-10-23,30.749958312801382,autumn
Sydney,2015-10-24,15.890085356165493,autumn
Sydney,2015-10-25,25.61807562089153,autumn
Sydney,2015-10-26,18.187300928687577,autumn
Sydney,2015-10-27,27.815568979860778,autumn
Sydney,2015-10-28,16.12886549483501,autumn
Sydney,2015-10-29,26.78968569452621,autumn
Sydney,2015-10-30,25.280003295596984,autumn
Sydney,2015-10-31,19.99679080392951,autumn
Sydney,2015-11-01,14.77506110098264,autumn
Sydney,2015-11-02,12.04992628258047,autumn
Sydney,2015-11-03,13.711572963396067,autumn
Sydney,2015-11-04,14.140650338149825,autumn
Sydney,2015-11-05,17.835458219693965,autumn
Sydney,2015-11-06,20.43273966430395,autumn
Sydney,2015-11-07,21.0937606059956,autumn
Sydney,2015-11-08,20.32923898177046,autumn
Sydney,2015-11-09,26.796543188692425,autumn
Sydney,2015-11-10,21.95385712097835,autumn
Sydney,2015-11-11,19.294174012455258,autumn
Sydney,2015-11-12,17.60497098507939,autumn
Sydney,2015-11-13,25.610078755669157,autumn
Sydney,2015-11-14,22.354087510982392,autumn
Sydney,2015-11-15,24.479446787982745,autumn
Sydney,2015-11-16,22.25921461301375,autumn
Sydney,2015-11-17,17.712371510736396,autumn
Sydney,2015-11-18,25.032516710006654,autumn
Sydney,2015-11-19,13.661144757382413,autumn
Sydney,2015-11-20,25.290042130504276,autumn
Sydney,2015-11-21,19.781133827496888,autumn
Sydney,2015-11-22,22.99995334357162,autumn
Sydney,2015-11-23,20.6563585941406,autumn
Sydney,2015-11-24,13.598351717076985,autumn
Sydney,2015-11-25,24.836929906024352,autumn
Sydney,2015-11-26,15.199980224653956,autumn
Sydney,2015-11-27,22.326260237923695,autumn
Sydney,2015-11-28,24.889129217411195,autumn
Sydney,2015-11-29,23.86345378078849,autumn
Sydney,2015-11-30,14.82184075608787,autumn
Sydney,2015-12-01,6.998269885200227,winter
Sydney,2015-12-02,16.071469078175685,winter
Sydney,2015-12-03,17.781288196187152,winter
Sydney,2015-12-04,2.2887641212007352,winter
Sydney,2015-12-05,7.90742535398347,winter
Sydney,2015-12-06,11.697282048646846,winter
Sydney,2015-12-07,7.666341575183792,winter
Sydney,2015-12-08,1.0642534339059484,winter
Sydney,2015-12-09,21.01071175930094,winter
Sydney,2015-12-10,14.843679974674314,winter
Sydney,2015-12-11,6.116064334255417,winter
Sydney,2015-12-12,15.257957592293717,winter
Sydney,2015-12-13,5.798438325528562,winter
Sydney,2015-12-14,12.694083643077942,winter
Sydney,2015-12-15,12.835177679429597,winter
Sydney,2015-12-16,12.255595868870058,winter
Sydney,2015-12-17,7.459419883072201,winter
Sydney,2015-12-18,17.329471317579127,winter
Sydney,2015-12-19,9.414611568793198,winter
Sydney,2015-12-20,20.018136067615906,winter
Sydney,2015-12-21,20.550796919949594,winter
Sydney,2015-12-22,14.747885383944162,winter
Sydney,2015-12-23,24.50551527862029,winter
Sydney,2015-12-24,19.689844874021265,winter
Sydney,2015-12-25,9.23214669221576,winter
Sydney,2015-12-26,8.233882375389395,winter
Sydney,2015-12-27,18.95216284161658,winter
Sydney,2015-12-28,4.1176817323229855,winter
Sydney,2015-12-29,13.287867327842443,winter
Sydney,2015-12-30,6.601640276381332,winter
Sydney,2015-12-31,12.234716364539716,winter
Sydney,2016-01-01,20.79741632352252,winter
Sydney,2016-01-02,18.126480836887637,winter
Sydney,2016-01-03,16.76761727674515,winter
Sydney,2016-01-04,16.796543489229265,winter
Sydney,2016-01-05,11.379275415056888,winter
Sydney,2016-01-06,7.041809475529954,winter
Sydney,2016-01-07,10.201984779522544,winter
Sydney,2016-01-08,7.724550984331181,winter
Sydney,2016-01-09,14.57117719554548,winter
Sydney,2016-01-10,12.659942456453402,winter
Sydney,2016-01-11,11.671005837546318,winter
Sydney,2016-01-12,13.62943755812422,winter
Sydney,2016-01-13,13.100438173300173,winter
Sydney,2016-01-14,9.877985851984148,winter
Sydney,2016-01-15,9.208071292099529,winter
Sydney,2016-01-16,16.16050649590218,winter
Sydney,2016-01-17,10.657841786887206,winter
Sydney,2016-01-18,11.124367132464238,winter
Sydney,2016-01-19,21.63621342165178,winter
Sydney,2016-01-20,3.221887788630669,winter
Sydney,2016-01-21,15.502576699836814,winter
Sydney,2016-01-22,7.760225433862889,winter
Sydney,2016-01-23,12.305677557177985,winter
Sydney,2016-01-24,10.141763179036731,winter
Sydney,2016-01-25,9.982241324614336,winter
Sydney,2016-01-26,7.534569425012361,winter
Sydney,2016-01-27,11.083910664665671,winter
Sydney,2016-01-28,18.850437937659013,winter
Sydney,2016-01-29,23.766953607474015,winter
Sydney,2016-01-30,12.602993777905642,winter
Sydney,2016-01-31,4.066969744340048,winter
Sydney,2016-02-01,13.725262070184908,winter
Sydney,2016-02-02,9.416096342886409,winter
Sydney,2016-02-03,8.897786812036072,winter
Sydney,2016-02-04,9.425007300211092,winter
Sydney,2016-02-05,15.23020200493569,winter
Sydney,2016-02-06,11.937298180347037,winter
Sydney,2016-02-07,7.419133662904792,winter
Sydney,2016-02-08,7.1176161403853,winter
Sydney,2016-02-09,10.128205948157126,winter
Sydney,2016-02-10,7.1952415140717205,winter
Sydney,2016-02-11,21.350681427710434,winter
Sydney,2016-02-12,5.3221807454795185,winter
Sydney,2016-02-13,12.238196676045689,winter
Sydney,2016-02-14,12.911228874101992,winter
Sydney,2016-02-15,17.908440881108202,winter
Sydney,2016-02-16,12.334444257209132,winter
Sydney,2016-02-17,15.516139884573294,winter
Sydney,2016-02-18,4.165175663445973,winter
Sydney,2016-02-19,3.2306467005593884,winter
Sydney,2016-02-20,15.927810057138894,winter
Sydney,2016-02-21,3.557734545704376,winter
Sydney,2016-02-22,10.54029177840124,winter
Sydney,2016-02-23,17.89786840352867,winter
Sydney,2016-02-24,10.22267785982265,winter
Sydney,2016-02-25,7.752456274329182,winter
Sydney,2016-02-26,13.065750309550827,winter
Sydney,2016-02-27,16.63319110382325,winter
Sydney,2016-02-28,10.977034970841293,winter
Sydney,2016-02-29,20.255808057377877,winter
Sydney,2016-03-01,23.21772438179079,spring
Sydney,2016-03-02,15.984259594758276,spring
Sydney,2016-03-03,24.99975886396568,spring
Sydney,2016-03-04,20.9456358392551,spring
Sydney,2016-03-05,14.543490829256239,spring
Sydney,2016-03-06,15.36500919478449,spring
Sydney,2016-03-07,20.203555276362245,spring
Sydney,2016-03-08,21.63059218177677,spring
Sydney,2016-03-09,36.0792644010598,spring
Sydney,2016-03-10,10.93855751228806,spring
Sydney,2016-03-11,13.380643202773548,spring
Sydney,2016-03-12,17.45890501258091,spring
Sydney,2016-03-13,21.65065031294186,spring
Sydney,2016-03-14,11.74765408763175,spring
Sydney,2016-03-15,18.40739239327654,spring
Sydney,2016-03-16,21.71473936238912,spring
Sydney,2016-03-17,11.773483358585958,spring
Sydney,2016-03-18,13.470741852125457,spring
Sydney,2016-03-19,17.85640426065831,spring
Sydney,2016-03-20,17.312253488117882,spring
Sydney,2016-03-21,25.879065156823593,spring
Sydney,2016-03-22,23.165469217256497,spring
Sydney,2016-03-23,23.645942360452004,spring
Sydney,2016-03-24,24.013456369741114,spring
Sydney,2016-03-25,22.54031159618993,spring
Sydney,2016-03-26,14.057071860366506,spring
Sydney,2016-03-27,20.879101103545786,spring
Sydney,2016-03-28,18.026234322863452,spring
Sydney,2016-03-29,17.706422411666612,spring
Sydney,2016-03-30,14.851737161375642,spring
Sydney,2016-03-31,12.319501143148344,spring
Sydney,2016-04-01,20.50974600572294,spring
Sydney,2016-04-02,20.59339940593975,spring
Sydney,2016-04-03,14.697709027599313,spring
Sydney,2016-04-04,18.210447526484423,spring
Sydney,2016-04-05,23.358147269275623,spring
Sydney,2016-04-06,25.834110169813492,spring
Sydney,2016-04-07,23.42604455470839,spring
Sydney,2016-04-08,13.985007689917927,spring
Sydney,2016-04-09,17.71030228423398,spring
Sydney,2016-04-10,18.118082565864064,spring
Sydney,2016-04-11,19.01960498190899,spring
Sydney,2016-04-12,6.566654522685766,spring
Sydney,2016-04-13,15.812323085376937,spring
Sydney,2016-04-14,11.145321954550315,spring
Sydney,2016-04-15,19.423896911939682,spring
Sydney,2016-04-16,11.469474540892747,spring
Sydney,2016-04-17,23.544813218538614,spring
Sydney,2016-04-18,23.69317907600101,spring
Sydney,2016-04-19,24.179309574059673,spring
Sydney,2016-04-20,14.260846345068547,spring
Sydney,2016-04-21,19.472319380881913,spring
Sydney,2016-04-22,12.470890862497244,spring
Sydney,2016-04-23,14.339123033223668,spring
Sydney,2016-04-24,25.18104419250774,spring
Sydney,2016-04-25,24.138248975663863,spring
Sydney,2016-04-26,10.144963369221632,spring
Sydney,2016-04-27,32.77965449695811,spring
Sydney,2016-04-28,11.929794968553834,spring
Sydney,2016-04-29,18.810541410044213,spring
Sydney,2016-04-30,17.89879074264068,spring
Sydney,2016-05-01,18.029782242418968,spring
Sydney,2016-05-02,25.18349945125537,spring
Sydney,2016-05-03,30.206734889495685,spring
Sydney,2016-05-04,21.664378877234576,spring
Sydney,2016-05-05,15.365128461234347,spring
Sydney,2016-05-06,15.9814071957586,spring
Sydney,2016-05-07,21.744306772042947,spring
Sydney,2016-05-08,16.294488555910085,spring
Sydney,2016-05-09,20.118440699955176,spring
Sydney,2016-05-10,14.650805308412089,spring
Sydney,2016-05-11,20.495607618846716,spring
Sydney,2016-05-12,12.260412164190758,spring
Sydney,2016-05-13,9.151902578364828,spring
Sydney,2016-05-14,20.590053000725423,spring
Sydney,2016-05-15,13.182042668129995,spring
Sydney,2016-05-16,18.34376800387566,spring
Sydney,2016-05-17,16.05335641384636,spring
Sydney,2016-05-18,18.22279913516367,spring
Sydney,2016-05-19,20.495957948286737,spring
Sydney,2016-05-20,16.72923414904188,spring
Sydney,2016-05-21,19.190207330690587,spring
Sydney,2016-05-22,13.669792394617588,spring
Sydney,2016-05-23,16.776738229255887,spring
Sydney,2016-05-24,12.66793934258149,spring
Sydney,2016-05-25,10.565080072126129,spring
Sydney,2016-05-26,21.81693812183444,spring
Sydney,2016-05-27,20.196604335424805,spring
Sydney,2016-05-28,28.977597958888765,spring
Sydney,2016-05-29,14.102029954568659,spring
Sydney,2016-05-30,20.030398796953996,spring
Sydney,2016-05-31,15.106621463498788,spring
Sydney,2016-06-01,17.477949524074404,summer
Sydney,2016-06-02,21.23882706601807,summer
Sydney,2016-06-03,27.71950571787546,summer
Sydney,2016-06-04,28.690280007642546,summer
Sydney,2016-06-05,27.497968154252007,summer
Sydney,2016-06-06,27.258263060652297,summer
Sydney,2016-06-07,19.283938990058694,summer
Sydney,2016-06-08,23.49928093183253,summer
Sydney,2016-06-09,23.693350691454157,summer
Sydney,2016-06-10,31.628930156350616,summer
Sydney,2016-06-11,22.70373812337073,summer
Sydney,2016-06-12,31.90131734163863,summer
Sydney,2016-06-13,29.04923865710572,summer
Sydney,2016-06-14,21.91915876887063,summer
Sydney,2016-06-15,28.39930056494593,summer
Sydney,2016-06-16,31.14229934084199,summer
Sydney,2016-06-17,19.205910937296665,summer
Sydney,2016-06-18,27.232841848329393,summer
Sydney,2016-06-19,23.662017747896535,summer
Sydney,2016-06-20,20.587121798308004,summer
Sydney,2016-06-21,27.933012993072328,summer
Sydney,2016-06-22,28.811665978654457,summer
Sydney,2016-06-23,28.954354670167696,summer
Sydney,2016-06-24,25.199275605031744,summer
Sydney,2016-06-25,14.463277933549675,summer
Sydney,2016-06-26,17.978451351519368,summer
Sydney,2016-06-27,29.11335952901308,summer
Sydney,2016-06-28,21.49700220670539,summer
Sydney,2016-06-29,27.909466308155594,summer
Sydney,2016-06-30,23.04075954871229,summer
Sydney,2016-07-01,25.650505924275517,summer
Sydney,2016-07-02,22.30274000200191,summer
Sydney,2016-07-03,18.93491608295099,summer
Sydney,2016-07-04,17.409821141624008,summer
Sydney,2016-07-05,16.617305773876303,summer
Sydney,2016-07-06,28.444552091104132,summer
Sydney,2016-07-07,21.289346352765183,summer
Sydney,2016-07-08,23.342458135016447,summer
Sydney,2016-07-09,20.865244333582154,summer
Sydney,2016-07-10,23.768328591803737,summer
Sydney,2016-07-11,26.066388018870878,summer
Sydney,2016-07-12,26.30511272913702,summer
Sydney,2016-07-13,34.94090064969651,summer
Sydney,2016-07-14,15.153998965037147,summer
Sydney,2016-07-15,22.770028575378223,summer
Sydney,2016-07-16,26.77047390571362,summer
Sydney,2016-07-17,23.128645190460496,summer
Sydney,2016-07-18,16.340496389301734,summer
Sydney,2016-07-19,22.004876359259086,summer
Sydney,2016-07-20,34.25787166382356,summer
Sydney,2016-07-21,17.383932981449938,summer
Sydney,2016-07-22,30.536929296699125,summer
Sydney,2016-07-23,37.741261621243765,summer
Sydney,2016-07-24,28.38923328807843,summer
Sydney,2016-07-25,22.224560953721216,summer
Sydney,2016-07-26,30.43011942812319,summer
Sydney,2016-07-27,20.039008936606432,summer
Sydney,2016-07-28,25.765755735345618,summer
Sydney,2016-07-29,34.07001922655925,summer
Sydney,2016-07-30,23.77254730936724,summer
Sydney,2016-07-31,25.120887184224717,summer
Sydney,2016-08-01,21.806259705379272,summer
Sydney,2016-08-02,25.32755177170259,summer
Sydney,2016-08-03,21.297848351562603,summer
Sydney,2016-08-04,20.907937323544118,summer
Sydney,2016-08-05,24.07725982028018,summer
Sydney,2016-08-06,16.808061080461613,summer
Sydney,2016-08-07,20.17610026583317,summer
Sydney,2016-08-08,29.0779179789421,summer
Sydney,2016-08-09,25.92390691602709,summer
Sydney,2016-08-10,26.5842868319002,summer
Sydney,2016-08-11,24.73246458129433,summer
Sydney,2016-08-12,26.705525699457457,summer
Sydney,2016-08-13,26.928721838433596,summer
Sydney,2016-08-14,26.259144406479543,summer
Sydney,2016-08-15,25.167681602535836,summer
Sydney,2016-08-16,32.13554589281103,summer
Sydney,2016-08-17,32.381247718886556,summer
Sydney,2016-08-18,18.636401770548435,summer
Sydney,2016-08-19,23.37260539204165,summer
Sydney,2016-08-20,22.901104275636964,summer
Sydney,2016-08-21,34.419825774906634,summer
Sydney,2016-08-22,27.105966193578986,summer
Sydney,2016-08-23,20.474698267030902,summer
Sydney,2016-08-24,17.005408832170602,summer
Sydney,2016-08-25,21.300459552763456,summer
Sydney,2016-08-26,25.66338080075095,summer
Sydney,2016-08-27,25.927783568625088,summer
Sydney,2016-08-28,31.272866072066158,summer
Sydney,2016-08-29,23.932808096139674,summer
Sydney,2016-08-30,10.280147247332243,summer
Sydney,2016-08-31,27.652309233195332,summer
Sydney,2016-09-01,19.656345210160357,autumn
Sydney,2016-09-02,9.696732664388543,autumn
Sydney,2016-09-03,17.669959107721393,autumn
Sydney,2016-09-04,13.026600061890967,autumn
Sydney,2016-09-05,15.46614050420526,autumn
Sydney,2016-09-06,38.40804592095663,autumn
Sydney,2016-09-07,22.712348250884453,autumn
Sydney,2016-09-08,23.22023098094268,autumn
Sydney,2016-09-09,16.53011872125523,autumn
Sydney,2016-09-10,17.126445919273394,autumn
Sydney,2016-09-11,22.6676095221708,autumn
Sydney,2016-09-12,21.903171077711963,autumn
Sydney,2016-09-13,22.52163272940111,autumn
Sydney,2016-09-14,29.198748138390954,autumn
Sydney,2016-09-15,15.193783821201734,autumn
Sydney,2016-09-16,24.765440948502146,autumn
Sydney,2016-09-17,21.104762790486916,autumn
